Dataset	RunID	Masking	Build	Chance	RunTime	SeqNum	UPNum	AANum	MotNum	Rank	Sig	Pattern	IC	Occ	Support	UP	ExpUP	Prob	Cloud	CloudSeq	CloudUP
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:23	21	15	3124	2	2	0.19	Q.S..G	3	7	7	6	0.45	2.85e-06	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	21	15	3124	2	1	0.12	R..Q.S..G	4	5	5	4	0.032	2.95e-08	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	21	15	3124	2	2	0.19	Q.S..G	3	7	7	6	0.45	2.85e-06	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:28	21	15	3124	2	1	0.12	R..Q.S..G	4	5	5	4	0.032	2.95e-08	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:28	21	15	3124	2	2	0.19	Q.S..G	3	7	7	6	0.45	2.85e-06	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:23	21	15	3124	2	1	0.12	R..Q.S..G	4	5	5	4	0.032	2.95e-08	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:23	21	15	3124	2	2	0.19	Q.S..G	3	7	7	6	0.45	2.85e-06	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	21	15	3124	2	1	0.12	R..Q.S..G	4	5	5	4	0.032	2.95e-08	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	21	15	3124	2	2	0.19	Q.S..G	3	7	7	6	0.45	2.85e-06	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:28	21	15	3124	2	1	0.12	R..Q.S..G	4	5	5	4	0.032	2.95e-08	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:28	21	15	3124	2	2	0.19	Q.S..G	3	7	7	6	0.45	2.85e-06	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:23	21	15	3124	2	1	0.12	R..Q.S..G	4	5	5	4	0.032	2.95e-08	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:23	21	15	3124	2	2	0.19	Q.S..G	3	7	7	6	0.45	2.85e-06	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	21	15	3124	2	1	0.12	R..Q.S..G	4	5	5	4	0.032	2.95e-08	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	21	15	3124	2	2	0.19	Q.S..G	3	7	7	6	0.45	2.85e-06	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:28	21	15	3124	2	1	0.12	R..Q.S..G	4	5	5	4	0.032	2.95e-08	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:28	21	15	3124	2	2	0.19	Q.S..G	3	7	7	6	0.45	2.85e-06	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:23	21	15	3124	2	1	0.12	R..Q.S..G	4	5	5	4	0.032	2.95e-08	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:23	21	15	3124	2	2	0.19	Q.S..G	3	7	7	6	0.45	2.85e-06	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	21	15	3124	2	1	0.12	R..Q.S..G	4	5	5	4	0.032	2.95e-08	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	21	15	3124	2	2	0.19	Q.S..G	3	7	7	6	0.45	2.85e-06	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:28	21	15	3124	2	1	0.12	R..Q.S..G	4	5	5	4	0.032	2.95e-08	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:28	21	15	3124	2	2	0.19	Q.S..G	3	7	7	6	0.45	2.85e-06	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:23	21	15	3124	2	1	0.12	R..Q.S..G	4	5	5	4	0.032	2.95e-08	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:23	21	15	3124	2	2	0.19	Q.S..G	3	7	7	6	0.45	2.85e-06	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	21	15	3124	2	1	0.12	R..Q.S..G	4	5	5	4	0.032	2.95e-08	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	21	15	3124	2	2	0.19	Q.S..G	3	7	7	6	0.45	2.85e-06	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:28	21	15	3124	2	1	0.12	R..Q.S..G	4	5	5	4	0.032	2.95e-08	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:28	21	15	3124	2	2	0.19	Q.S..G	3	7	7	6	0.45	2.85e-06	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:23	21	15	3124	2	1	0.12	R..Q.S..G	4	5	5	4	0.032	2.95e-08	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:23	21	15	3124	2	2	0.19	Q.S..G	3	7	7	6	0.45	2.85e-06	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	21	15	3124	2	1	0.12	R..Q.S..G	4	5	5	4	0.032	2.95e-08	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	21	15	3124	2	2	0.19	Q.S..G	3	7	7	6	0.45	2.85e-06	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:28	21	15	3124	2	1	0.12	R..Q.S..G	4	5	5	4	0.032	2.95e-08	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:28	21	15	3124	2	2	0.19	Q.S..G	3	7	7	6	0.45	2.85e-06	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:23	21	15	3124	2	1	0.12	R..Q.S..G	4	5	5	4	0.032	2.95e-08	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:23	21	15	3124	2	2	0.19	Q.S..G	3	7	7	6	0.45	2.85e-06	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	21	15	3124	2	1	0.12	R..Q.S..G	4	5	5	4	0.032	2.95e-08	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	21	15	3124	2	2	0.19	Q.S..G	3	7	7	6	0.45	2.85e-06	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:28	21	15	3124	2	1	0.12	R..Q.S..G	4	5	5	4	0.032	2.95e-08	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:28	21	15	3124	2	2	0.19	Q.S..G	3	7	7	6	0.45	2.85e-06	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:23	21	15	3124	2	1	0.12	R..Q.S..G	4	5	5	4	0.032	2.95e-08	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:23	21	15	3124	2	2	0.19	Q.S..G	3	7	7	6	0.45	2.85e-06	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	21	15	3124	2	1	0.12	R..Q.S..G	4	5	5	4	0.032	2.95e-08	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	21	15	3124	2	2	0.19	Q.S..G	3	7	7	6	0.45	2.85e-06	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:28	21	15	3124	2	1	0.12	R..Q.S..G	4	5	5	4	0.032	2.95e-08	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:28	21	15	3124	2	2	0.19	Q.S..G	3	7	7	6	0.45	2.85e-06	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:23	21	15	3124	2	1	0.12	R..Q.S..G	4	5	5	4	0.032	2.95e-08	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:23	21	15	3124	2	2	0.19	Q.S..G	3	7	7	6	0.45	2.85e-06	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	21	15	3124	2	1	0.12	R..Q.S..G	4	5	5	4	0.032	2.95e-08	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	21	15	3124	2	2	0.19	Q.S..G	3	7	7	6	0.45	2.85e-06	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:28	21	15	3124	2	1	0.12	R..Q.S..G	4	5	5	4	0.032	2.95e-08	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:28	21	15	3124	2	2	0.19	Q.S..G	3	7	7	6	0.45	2.85e-06	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:23	21	15	3124	2	1	0.12	R..Q.S..G	4	5	5	4	0.032	2.95e-08	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:23	21	15	3124	2	2	0.19	Q.S..G	3	7	7	6	0.45	2.85e-06	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	21	15	3124	2	1	0.12	R..Q.S..G	4	5	5	4	0.032	2.95e-08	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	21	15	3124	2	2	0.19	Q.S..G	3	7	7	6	0.45	2.85e-06	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:28	21	15	3124	2	1	0.12	R..Q.S..G	4	5	5	4	0.032	2.95e-08	1	7	6
interactors_of.P08195	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:28	21	15	3124	2	2	0.19	Q.S..G	3	7	7	6	0.45	2.85e-06	1	7	6
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:22	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:22	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:22	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:22	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:22	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:22	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:22	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:22	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:22	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:22	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:22	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:22	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:22	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:22	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:22	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:22	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:22	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:22	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:22	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:22	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:22	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:22	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	22	16	2569	0	0	0.3	-									
interactors_of.P09543	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	22	16	2569	0	0	0.3	-									
interactors_of.P11166	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:06	11	8	594	0	0	0.3	-									
interactors_of.P11166	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:06	11	8	594	0	0	0.3	-									
interactors_of.P11166	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:06	11	8	594	0	0	0.3	-									
interactors_of.P11166	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:06	11	8	594	0	0	0.3	-									
interactors_of.P11166	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:06	11	8	594	0	0	0.3	-									
interactors_of.P11166	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:06	11	8	594	0	0	0.3	-									
interactors_of.P11166	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:06	11	8	594	0	0	0.3	-									
interactors_of.P11166	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:06	11	8	594	0	0	0.3	-									
interactors_of.P11166	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:06	11	8	594	0	0	0.3	-									
interactors_of.P11166	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:06	11	8	594	0	0	0.3	-									
interactors_of.P11166	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:06	11	8	594	0	0	0.3	-									
interactors_of.P13667	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:17	13	7	3010	0	0	0.3	-									
interactors_of.P13667	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:05	13	7	3010	0	0	0.3	-									
interactors_of.P13667	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:17	13	7	3010	0	0	0.3	-									
interactors_of.P13667	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:05	13	7	3010	0	0	0.3	-									
interactors_of.P13667	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:17	13	7	3010	0	0	0.3	-									
interactors_of.P13667	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:05	13	7	3010	0	0	0.3	-									
interactors_of.P13667	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:17	13	7	3010	0	0	0.3	-									
interactors_of.P13667	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:05	13	7	3010	0	0	0.3	-									
interactors_of.P13667	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:17	13	7	3010	0	0	0.3	-									
interactors_of.P13667	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:05	13	7	3010	0	0	0.3	-									
interactors_of.P13667	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:17	13	7	3010	0	0	0.3	-									
interactors_of.P13667	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:05	13	7	3010	0	0	0.3	-									
interactors_of.P13667	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:17	13	7	3010	0	0	0.3	-									
interactors_of.P13667	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:05	13	7	3010	0	0	0.3	-									
interactors_of.P13667	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:17	13	7	3010	0	0	0.3	-									
interactors_of.P13667	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:05	13	7	3010	0	0	0.3	-									
interactors_of.P13667	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:17	13	7	3010	0	0	0.3	-									
interactors_of.P13667	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:05	13	7	3010	0	0	0.3	-									
interactors_of.P13667	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:17	13	7	3010	0	0	0.3	-									
interactors_of.P13667	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:05	13	7	3010	0	0	0.3	-									
interactors_of.P13667	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:17	13	7	3010	0	0	0.3	-									
interactors_of.P13667	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:05	13	7	3010	0	0	0.3	-									
interactors_of.P13667	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:17	13	7	3010	0	0	0.3	-									
interactors_of.P13667	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:05	13	7	3010	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:08	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:26	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:44	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:08	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:26	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:44	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:08	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:26	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:44	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:08	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:26	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:44	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:08	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:26	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:44	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:08	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:26	29	24	3693	0	0	0.3	-									
